Cell ID,AP amplitude (mV),AP threshold (mV),AP width (ms),Adaptation ratio,After hyperpolarization (mV),Avg ISI,F I curve slope,Fast trough V (long square) (millivolts),Fast trough V (ramp) (millivolts),Fast trough V (short square) (millivolts),Input resistance (MΩ),Peak V (long square) (millivolts),Peak V (ramp) (millivolts),Peak V (short square) (millivolts),Rebound APs (number),Resting membrane potential (mV),Sag ratio,Threshold I (long square) (picoamps),Threshold I (ramp) (picoamps),Threshold I (short square) (picoamps),Threshold V (long square) (millivolts),Threshold V (ramp) (millivolts),Threshold V (short square) (millivolts),Trough V (long square) (millivolts),Trough V (ramp) (millivolts),Trough V (short square) (millivolts),Upstroke/downstroke ratio (long square),Upstroke/downstroke ratio (ramp),Upstroke/downstroke ratio (short square)
855962521,50.2468738555908,-34.912498474121,0.9399999999999,0.046836074086645,4.19062805175781,38.1875,0.439772706938183,-39.4000015258789,-42.922924041748,-45.9968795776367,387.34370470047,15.7687511444092,12.5270843505859,13.9468755722046,0.0,-52.3131306171417,0.064899764955044,29.9999980926514,22.0,140.0,-35.1937484741211,-36.9541664123535,-38.0406265258789,-40.0062484741211,-44.9500007629395,-52.4937515258789,3.33034893639173,3.20874190124665,3.11884895285202
855981127,41.0875034332275,-5.42916679382324,0.8933333333333,0.111678248818259,6.2916669845581,75.2533333333333,0.190737459908683,-12.2937507629394,-16.9791660308837,-15.7562500635782,487.788528203964,35.912498474121,64.65625,60.6979179382324,0.0,-42.5193476867675,0.0887621119618415,29.9999980926513,40.5833320617675,610.0,-7.03125047683715,-4.00416707992553,-8.73750003178914,-12.3312511444091,-17.0833320617675,-42.9333356221516,2.80886217265523,2.40195268609729,2.14368688347006
855983726,75.2312564849853,-29.8125019073486,0.6,0.106684291471087,4.78124809265136,106.915555555556,0.230000006103511,-34.59375,-31.4416656494141,-38.7187538146973,172.749936580657,45.4187545776367,47.7625007629395,46.7250061035156,0.0,-55.1058477921919,0.120576858520508,80.0,101.75,330.0,-29.8125019073486,-24.0104160308838,-34.4906234741211,-36.5000038146973,-36.2916679382324,-56.0750007629395,2.99412716077164,3.61640905012563,2.68194375251859
855995182,73.3875064849853,-26.5312519073486,0.559999999999999,0.310632615590051,10.7374973297119,59.91,0.1,-37.2687492370605,-34.3583335876464,-39.2708333333333,169.81254518032,46.8562545776367,41.0375022888183,46.0875015258789,0.0,-63.9324458729137,0.0864534378051757,150.0,200.541671752929,479.999969482421,-26.5312519073486,-25.0354175567626,-34.2895825703938,-39.9312477111816,-38.5333366394043,-64.2916717529296,3.19051640001591,3.63251738076528,3.06221646720716
855996205,59.3187522888183,-33.03125,0.84,0.12936157769229,6.43124771118164,105.709999999999,0.225,-39.4624977111816,-39.9624977111816,-44.7687492370605,195.87504863739,26.2875022888183,30.4041671752929,28.5437507629394,0.0,-67.0173469543457,0.0320550687611103,110.0,132.08332824707,690.0,-33.03125,-31.0645847320556,-35.5249977111816,-44.1937522888183,-46.3666648864746,-67.8375091552734,3.63913457343897,3.71451296432821,2.94733828924617
856010798,83.5562477111816,-41.443748474121,0.78,0.290921961872566,2.36250305175781,110.53,0.265,-43.8062515258789,-45.2291679382324,-46.3156242370606,243.999928236007,42.1124992370605,39.5583343505859,38.90625,0.0,-66.2759246826172,0.077908620238304,70.0,83.1666641235352,280.0,-41.4437484741211,-38.4125022888184,-45.6875,-50.6687545776367,-51.1333351135254,-66.953125,3.76804817822853,4.07091417498543,3.64088863652148
856013011,44.2250022888183,-30.6093769073486,0.7599999999999,0.058472253088254,8.2843723297119,50.8905263157895,0.390322573725812,-38.9812507629395,-37.4854164123535,-40.7614593505859,430.808931589126,13.0,6.20833349227905,4.27708387374878,0.0,-61.5770323617118,0.094506166875362,29.9999980926514,35.5,410.0,-31.8937530517578,-29.3374996185303,-26.9552097320557,-39.0750007629394,-40.1500015258789,-61.1385459899902,2.43318359369447,2.71375795678019,2.1932239445397
856021805,62.4718704223632,-35.1999969482421,0.6099999999999,0.26543582971925,4.79375457763671,114.165714285714,0.155000005149838,-40.7249984741211,-37.8479194641113,-41.7312469482422,209.124937653541,29.0499992370605,24.1145839691162,22.0593757629395,0.0,-66.8979667663574,0.104831703007221,80.0,101.541664123535,450.0,-36.9562492370605,-32.9395866394043,-34.1187515258789,-40.7687492370606,-44.5958366394043,-66.8156280517578,3.03892333551357,3.24273862860193,2.61180237315236
856040562,70.0499954223632,-33.3062477111816,0.62,0.307203520586795,6.17500305175781,152.22,0.142647042356974,-39.4812507629395,-38.6187477111816,-43.2479209899902,162.999913096427,36.7437477111816,39.8374977111816,36.9979209899902,0.0,-60.3376787359064,0.132194519042969,119.999992370605,147.75,450.0,-33.3062477111816,-31.7562503814697,-35.4729194641113,-42.5187492370606,-44.2937507629395,-61.2166709899902,3.28590493483984,3.76162547524335,2.89786600010014
856045597,78.2145805358886,-35.314582824707,0.6599999999999,0.0762218607592277,7.08958816528321,54.1470588235294,0.346551717628903,-43.7312545776367,-43.9708340962727,-45.6515617370605,296.750009059906,43.8937492370605,44.4166679382324,41.232810974121,0.0,-67.9476165771484,0.151347905397415,40.0,47.75,380.0,-37.7374992370605,-36.7208366394043,-37.9421882629394,-43.7687530517578,-44.4791679382324,-45.7109413146972,3.13724626751824,3.32692469116957,2.93078629601251
857220013,83.75,-38.6124992370605,0.78,0.130438287207027,7.53749847412109,101.668571428571,0.201470602507407,-46.1499977111816,-43.5416679382324,-47.6375045776367,338.687539100647,45.1375007629394,48.2333335876464,42.3562545776367,0.0,-70.1598677201704,0.130749568343162,59.9999961853027,80.9166641235351,330.0,-38.6124992370605,-35.6875,-40.881248474121,-48.7875022888183,-50.3291664123535,-70.7437515258789,3.66152632951058,3.82372298461103,3.44888326327228
857223181,76.1968765258789,-31.4500007629394,0.6599999999999,0.040797089038644,9.70000076293945,54.9376470588235,0.334999991559982,-41.5000038146973,-38.8020858764648,-44.2937545776367,345.093727111816,44.8687477111816,45.1916694641113,45.0687522888184,0.0,-58.3489212036133,0.109865047037601,29.9999980926514,36.7916679382324,410.0,-31.4000034332275,-29.529167175293,-34.3937492370606,-43.0875015258789,-41.5187530517578,-58.9562492370605,2.7795747758545,2.91043963415394,2.38872839259813
857240658,73.8593788146972,-36.6781272888183,0.7,0.0,7.83437728881835,5.87999999999999,0.0732758598577109,-45.1937522888183,-43.3250007629394,-48.4937515258789,265.593588352203,38.787498474121,38.4104194641113,38.3250045776367,0.0,-64.281042619185,0.152118310332298,50.0,91.7916641235351,420.0,-37.7687530517578,-34.2479171752929,-40.9562530517578,-45.21875,-47.972915649414,-64.9874954223632,2.63335244420688,2.71901474920039,2.15021938419399
857264868,74.2000007629394,-37.546875,0.76,0.201927167819268,6.03750610351562,92.9533333333333,0.226724132249811,-44.4687538146972,-45.2958335876464,-47.7187538146972,263.093560934066,41.0500030517578,41.3562507629394,41.2468757629394,0.0,-68.6108176491477,0.101266346871852,50.0,65.4166641235351,300.0,-39.5625,-38.9583358764648,-49.390625,-44.5250015258789,-45.8499946594238,-47.7531280517578,3.51872099071488,3.43962809957522,3.18259873965065
857265386,51.1750020980834,-44.0562515258789,0.8799999999999,0.208811945594837,2.9000015258789,61.868,0.14,-46.9562530517578,-48.3031234741211,-55.0101547241211,164.124980568885,7.11875057220459,23.125,19.37890625,0.0,-72.2319549560547,0.084130749106407,90.0,137.25,620.0,-44.0562515258789,-39.0687561035156,-44.1437530517578,-51.8000030517578,-54.0234375,-73.0921936035156,3.17297453848095,4.07431123481354,2.79832352614851
857296784,79.9812583923339,-34.3437538146972,0.5999999999999,0.297461945685264,12.1562461853027,58.5,0.061682242990654,-46.5,-44.2729187011719,-48.9312515258789,173.437416553497,45.6375045776367,42.7145805358887,45.6218757629395,0.0,-64.9994018554687,0.184392586350441,100.0,145.45832824707,460.0,-34.3437538146973,-29.0583343505859,-39.3781280517578,-48.7562484741211,-47.1687507629395,-65.546875,3.35149172411481,4.13608152417547,2.95521466144027
857326083,58.0906219482421,-34.9187469482421,0.75,0.540519276160498,9.38125610351562,12.71,0.035000000095367,-45.0687522888184,-40.8208351135254,-46.2968788146973,344.84389424324,23.8000011444092,24.0125026702881,19.7406253814697,0.0,-60.4839645385742,0.205524444580078,40.0,80.25,340.0,-36.53125,-31.789587020874,-38.1218795776367,-45.1375007629395,-43.71875,-61.0343780517578,2.74980151335141,2.89917146467552,2.51344890981797
857332144,78.9000015258789,-34.0031280517578,0.589999999999899,0.053516319785007,8.73124694824218,62.3226666666667,0.295,-42.8187522888184,-41.5958366394043,-46.7874984741211,215.110331773758,44.6937484741211,36.4937515258789,41.4000015258789,0.0,-66.1447455666282,0.066883720457554,70.0,74.0,660.0,-34.28125,-34.4479179382324,-38.5687484741211,-47.4437522888184,-47.0437507629395,-66.0749969482422,3.04101371276731,3.08138008198379,2.33014350348273
858029990,71.3437538146972,-25.0687522888183,0.68,0.046499038195304,7.70624923706054,51.3188888888889,0.390909087303255,-32.7750015258789,-43.3093757629395,-42.1000022888184,390.505373477935,46.2750015258789,34.2687492370606,35.6312522888184,0.0,-58.9616337826377,0.09846880286932,40.0,25.75,320.0,-25.0687522888184,-34.7562522888184,-32.7999992370606,-36.0375022888184,-44.5609359741211,-60.1687545776367,2.76527171343694,2.75774709551186,2.55949823855312
858054077,70.6625061035156,-42.4687538146972,0.7,0.0364665090808,10.9249992370605,64.1866666666667,0.349999998978197,-53.3937530517578,-53.6041717529297,-57.3850021362305,187.71880865097,28.1937522888184,30.1145858764648,23.0237483978271,0.0,-69.3115052443284,0.042678367346525,80.0,85.0,430.0,-42.4687538146973,-40.8229179382324,-44.4462509155273,-55.9562530517578,-56.8354187011719,-69.6350021362305,3.23284311493757,3.77017682661046,2.58251539962707
858066116,92.8625030517578,-41.568748474121,0.9399999999999,0.115013698666167,7.78125381469727,90.24,0.229999993038178,-49.3500022888184,-48.1791687011719,-51.8187522888184,279.281198978424,51.2937545776367,50.3645820617676,53.2562522888184,0.0,-59.876834487915,0.083278007805348,29.9999980926514,29.4583339691162,160.0,-41.5687484741211,-40.2291679382324,-44.6937484741211,-49.7249984741211,-48.9833374023438,-60.9187507629395,3.35834792754046,3.27784517134486,3.35220908760159
858075806,64.5843715667724,-42.0437469482421,0.84,0.029043208913415,0.834381103515625,48.896,0.425000014305107,-42.9750022888184,-44.9812469482422,-57.6124992370606,250.156044960022,21.8312492370605,22.6875,19.2562503814697,0.0,-69.9981170654297,0.206657528877258,80.0,79.0,300.0,-42.1124992370605,-42.8583335876465,-43.4812545776367,-50.1062545776367,-52.0250053405762,-70.4562530517578,3.69117992206141,4.02783246723244,3.08414876178981
858105502,22.2750005722045,-6.38750076293945,1.1066666666666,0.128084917021866,-0.556250095367431,62.6054545454545,0.264999999999999,-7.47500038146972,-1.70249998569488,-38.5156269073486,322.897791862487,14.0375003814697,51.599998474121,9.93437474966049,0.0,-55.5771563393729,0.0583135969936847,90.0,136.375,560.0,-10.7000007629394,2.20249986648559,-42.3406257927417,-7.48124980926513,-1.80499994754791,-56.5250015258789,4.22707658591939,3.62771081588589,2.09326422937288
858105879,83.5,-34.2999992370605,0.6199999999999,0.0816511782529923,13.3875007629394,73.32,0.259999994182586,-47.6875,-46.5604209899902,-48.9437522888183,475.937485694885,49.2000007629394,50.5875053405761,47.9875030517578,0.0,-65.0327968597412,0.130206957459449,29.9999980926513,36.0833320617675,460.0,-34.2999992370605,-33.6854209899902,-35.224998474121,-49.5250015258789,-48.7625007629394,-64.6812515258789,2.5502015464397,2.50796341491268,2.17057175210582
858114857,90.8187484741211,-36.974998474121,0.92,0.222739810843254,6.65625381469727,168.228,0.147413793103448,-43.6312522888184,-42.4520835876465,-47.7999992370606,204.968869686126,53.84375,54.3541679382324,55.0125007629395,0.0,-65.4330964521928,0.030753908678889,90.0,108.458335876465,420.0,-36.9749984741211,-37.5458335876465,-39.9000015258789,-48.3312530517578,-48.4645843505859,-65.9812469482422,4.13226462936409,4.15612897138538,3.39148508471652
858115178,76.8937530517578,-36.7875022888183,0.5999999999999,0.055809204498959,9.640625,59.9925,0.316176456233617,-46.9187545776367,-47.7708320617676,-51.1000022888184,233.062475919723,40.4125022888184,41.6145820617676,43.3250045776367,0.0,-67.0815200805664,0.059346098452807,100.0,119.833335876465,420.0,-37.5,-35.8104209899902,-43.4124984741211,-47.4062538146973,-49.7937507629395,-67.71875,2.97096058574864,3.1778615544803,2.46056001858237
858143082,56.1250019073486,-32.5562515258789,0.7,0.125764158965201,8.03749847412109,62.99,0.318965510324121,-40.59375,-39.5645866394043,-42.2999992370606,351.187467575073,23.5687503814697,16.3999996185303,12.78125,0.0,-64.0185227827592,0.063479483127594,50.0,65.0,410.0,-32.5562515258789,-29.8937530517578,-36.6624984741211,-45.9187507629395,-43.1812553405762,-64.0812530517578,2.89100961004624,3.07277494534843,2.57966018210904
858252803,91.0296936035156,-42.3937530517578,0.6649999999999,0.036210349081621,3.25,56.1925,0.275,-45.21875,-46.5083312988281,-46.6500015258789,335.812479257583,50.6625022888184,42.7083320617676,49.3562507629395,0.0,-63.2109310150147,0.044544562697411,50.0,47.9166679382324,160.0,-44.2625007629395,-43.3520812988281,-45.0437507629395,-51.0375022888184,-52.9791717529297,-63.2000045776367,3.79633530935609,4.31400222912281,3.5891838420299
858254874,72.2125015258789,-33.4562492370605,0.7399999999999,0.469364117532187,8.4937515258789,193.105,0.09,-41.9500007629395,-39.3791656494141,-47.9697990417481,241.781190037727,38.7562522888184,32.5687522888184,19.6239566802979,0.0,-70.2422882080078,0.016859775409103,90.0,129.16667175293,570.0,-33.4562492370606,-29.2979183197021,-40.9072914123535,-43.6937522888184,-42.9395866394043,-70.8468767801921,3.64890266177896,3.74652572713713,2.6791576936168
858255768,75.4416694641113,-36.4020843505859,0.6199999999999,0.0762061888663982,9.88750076293945,72.856923076923,0.265,-47.5187530517578,-47.2708320617675,-50.0312538146972,214.156329631805,41.8687515258789,41.3812522888183,38.1000022888183,0.0,-72.0480232238769,0.0547659024596214,70.0,69.9583358764648,550.0,-39.1124992370605,-38.3458366394043,-40.3062477111816,-47.5750045776367,-47.2916679382324,-71.9812545776367,2.51749147406487,2.68126318479561,2.33943699178161
858268431,64.6250019073486,-27.8000011444091,0.5999999999999,0.128520795437388,6.29999732971191,88.518,0.250862068965517,-34.099998474121,-30.1145839691162,-38.5437545776367,206.343725323677,36.8250007629394,40.3020820617675,32.412498474121,0.0,-66.1937991055575,0.0111299743875861,150.0,169.25,690.0,-27.8000011444091,-22.6145839691162,-33.1062507629394,-36.9624977111816,-35.5687522888183,-66.2500076293945,3.37492674038113,3.56558834552627,2.75024837239281
858305576,68.4500045776367,-30.5875015258789,0.7599999999999,0.329521086490349,9.11249923706055,41.97,0.082758617242365,-39.7000007629394,-41.2062568664551,-43.5687484741211,172.531396150589,37.8625030517578,42.9479179382324,36.375,0.0,-64.242152820934,0.041546724736691,110.0,159.625,630.0,-30.5875015258789,-28.6500015258789,-34.15625,-43.3937492370606,-43.8312530517578,-64.4875030517578,3.73639706862502,4.32098962093675,2.64504528076039
858312027,84.7468795776367,-37.5031280517578,0.66,0.0950682977028124,9.765625,68.0830769230769,0.296551727687276,-48.2812538146972,-47.8833312988281,-51.2937545776367,498.500168323516,50.5875015258789,49.1708335876464,48.443748474121,0.0,-64.5707300359552,0.0737970694899559,20.0,27.3333339691162,239.99998474121,-38.8750038146972,-39.5062446594238,-43.6437492370605,-48.3687477111816,-51.472915649414,-64.5999984741211,3.04819370727353,3.1704868355899,2.79169963578422
858326660,69.5125007629394,-40.34375,0.6599999999999,0.093756405403201,7.00625228881835,129.61,0.267647058823529,-47.3500022888184,-45.3687477111816,-50.5296897888184,324.980497360229,29.1687507629394,37.8208351135254,29.9125003814697,0.0,-69.9056091308594,0.127892881631851,70.0,102.458335876465,260.0,-40.34375,-34.0145874023437,-42.2890625,-48.9124984741211,-48.7395820617676,-70.3578186035156,3.65539183182553,4.3152589662139,3.43189649550992
858374478,77.8562545776367,-37.0,0.6599999999999,0.0,12.0874977111816,0.0,0.059358290655092,-49.0874977111816,-45.4499969482422,-52.96875,179.09350991249,40.8562545776367,21.3312511444092,35.9312477111816,0.0,-68.5595078468323,0.050460159778595,150.0,252.08332824707,499.999969482422,-37.0,-32.5479164123535,-45.6750030517578,-50.8000030517578,-46.7958374023438,-69.3875045776367,3.62123398429347,4.43320364282593,3.25934383191235
858384285,74.3500022888183,-36.3333358764648,0.6133333333333,0.142008914505005,12.956256866455,87.774,0.218965529726459,-50.2812538146973,-51.0750007629395,-51.4395866394043,230.000033974647,41.78125,40.8062477111816,38.1375007629394,0.0,-71.6283194802024,0.045486077666283,59.9999961853027,72.375,600.0,-39.2812538146973,-38.2270812988281,-41.8854179382324,-50.3187522888184,-52.4874992370606,-71.814582824707,2.34593860542969,2.39056007479673,2.15631965587971
858937670,47.5395851135253,-37.6958351135253,0.826666666666599,0.258405075379039,7.94583892822265,123.631428571429,0.114547754486887,-46.1000022888184,-51.8812507629395,-53.3791656494141,566.104412078857,11.03125,9.78375053405762,8.00833320617676,0.0,-72.521024006169,0.000790412013885,29.9999980926514,43.8250007629395,340.0,-40.1125030517578,-39.9825019836426,-44.0625038146973,-46.1812515258789,-53.8900032043457,-73.2770843505859,2.74396590405057,2.63609543271907,2.48969420190219
858958151,53.7843742370605,-33.6531257629394,1.0049999999999,0.0911516723365636,8.59218597412109,70.5816666666666,0.229999999999999,-39.6749992370605,-43.0187530517578,-55.8000030517578,352.718710899353,20.1499996185302,16.689582824707,12.1625003814697,0.0,-67.1896713256835,0.0508394427597522,70.0,69.8333358764648,310.0,-34.006248474121,-33.3291664123535,-37.8562507629394,-44.8812522888183,-46.1083374023437,-66.8937454223632,3.5616316824454,3.72524061276976,3.20413981329056
858966539,73.7937545776367,-25.359375,0.67,0.348111934556194,8.46875,95.444,0.138793103448276,-34.3499984741211,-32.0729179382324,-36.0937538146973,171.78127169609,52.0250015258789,52.4395866394043,52.0750007629395,0.0,-59.2328990589489,0.021736448630691,90.0,116.75,780.0,-26.5125007629394,-23.3854160308838,-28.3000011444092,-34.4000015258789,-38.0416679382324,-59.3375015258789,3.11328617046678,3.33026593144962,2.70940617566587
858968201,47.9643764495849,-28.7218742370605,1.1619999999999,0.0133011167325589,2.73687744140625,28.9818181818181,-0.0865753261062908,-31.8375015258789,-12.1921882629394,-33.0718765258789,414.156317710876,19.6062488555908,39.3859367370605,17.1937503814697,0.0,-55.0784863789876,0.111700244247913,29.9999980926513,53.75,210.0,-30.3562507629394,-11.1234378814697,-35.0156269073486,-34.6437492370605,-16.0656242370605,-55.7718753814697,4.04154000090254,4.36926058672882,3.3522764861304
858971683,76.75,-32.3062515258789,0.6399999999999,0.192420537714714,10.8687477111816,100.9325,0.195000010395047,-43.1749992370605,-41.2500038146973,-44.1729164123535,339.625090360641,44.4437484741211,41.5770835876465,42.7833366394043,0.0,-66.6264961242676,0.049721848219633,59.9999961853027,68.875,380.0,-32.3062515258789,-31.9249973297119,-37.6958351135254,-43.2625045776367,-45.03125,-66.4354248046875,2.94713024722133,3.16484305244654,2.84944682804172
858981986,42.2749977111816,-36.1812477111816,1.1099999999999,0.02700971519637,6.16563034057617,43.2927272727273,0.354545429954843,-42.3624992370606,-43.8812522888184,-50.5687522888184,372.906178236007,5.73749971389771,12.3687515258789,8.05416679382324,0.0,-60.3244291941325,0.025076424703002,40.0,31.625,230.0,-34.8374977111816,-36.5458335876465,-35.9583320617676,-45.8999977111816,-47.2604179382324,-60.8229217529297,3.17107118000889,3.85069027356848,3.08746159134908
859034131,55.9593772888183,-30.6906280517578,0.6199999999999,0.065321661724804,5.90937042236327,59.545,0.349999992370598,-37.2749977111816,-34.7145843505859,-40.8843727111816,180.539906024932,24.5875015258789,25.9458332061768,22.5593757629394,0.0,-59.992803255717,0.070127300918102,100.0,110.916664123535,479.999969482422,-32.0750045776367,-27.5520839691162,-29.7749996185303,-37.5562515258789,-37.0562477111816,-59.9156265258789,2.43001405924056,2.47071000905776,2.21063433620336
859050969,63.9468765258789,-40.375,0.68,0.200848146601017,6.50312805175781,81.072,0.276724130704769,-47.2500038146973,-46.1666679382324,-47.7437515258789,418.156206607818,25.1562519073486,26.8395843505859,22.7249984741211,0.0,-70.1688516790217,0.011704620905221,29.9999980926514,37.7083320617676,310.0,-41.78125,-39.154167175293,-42.7781295776367,-47.2999992370606,-48.5291633605957,-47.7718772888184,2.97694036115203,3.16969582221237,2.85084794783398
859062972,76.7124977111816,-40.2999992370605,0.6600000000001,0.045687216114836,11.4750022888183,56.3364705882353,0.37,-51.7750015258789,-49.7854194641113,-54.6437492370606,181.562423706054,36.4124984741211,37.7354164123535,34.7249984741211,0.0,-69.7032424926758,0.056321773678064,90.0,103.125,450.0,-40.2999992370606,-39.2062492370605,-41.875,-52.5687522888184,-52.6437492370606,-70.1875,3.01257743641148,3.73078813004833,2.52514351735669
859068129,38.3937530517578,-24.4593772888183,0.7999999999999,0.574396241304687,6.73125076293945,43.1333333333333,0.0827586269945639,-31.0000019073486,-29.5458354949951,-36.1187477111816,233.593821525573,13.7312507629394,11.7770843505859,9.32500076293945,0.0,-67.207383589311,0.0269124209880828,80.0,105.375,760.0,-26.6000022888183,-22.2291660308837,-17.0187511444091,-31.1187515258789,-36.2125015258789,-67.71875,3.04034349116292,3.18945799458699,1.97942278486835
859075920,75.8624992370605,-41.7374992370605,0.68,0.326720318543115,9.43750381469726,153.576666666666,0.184172658917819,-51.1750030517578,-49.2046890258789,-53.8937530517578,282.437354326248,34.125,31.4265632629394,29.5687503814697,0.0,-65.2174794123723,0.0458613224327564,40.0,54.90625,330.0,-41.7374992370605,-39.9468727111816,-43.6406269073486,-53.6562538146972,-52.8828125,-65.9000015258789,2.85736824885108,2.85392434835726,2.60234195381743
859098329,70.6812477111816,-44.381248474121,0.6999999999999,0.175040261485958,6.56250381469727,120.7725,0.258620700711441,-50.9437522888184,-50.6145896911621,-55.1218757629395,261.031180620193,26.2999992370605,29.185417175293,23.4375,0.0,-69.9846538196911,0.317527025938034,59.9999961853027,75.375,260.0,-44.3812484741211,-43.09375,-47.2640686035156,-55.9624977111816,-56.6854209899902,-70.5,3.00235308918424,3.55561152172061,2.76987043424108
859107907,63.3312511444091,-31.8562507629394,0.72,0.0,6.07499694824218,87.36,0.0646551688984647,-37.9312477111816,-36.0437494913736,-43.8062534332275,150.606617331504,31.4750003814697,29.7479171752929,24.5062503814697,0.0,-60.1254776545933,0.21993264555931,110.0,163.416671752929,450.0,-31.8562507629394,-30.8500003814697,-35.1187496185302,-50.1250038146972,-44.1812477111816,-60.8593788146972,3.05080245702194,3.17163058829432,2.39961878323088
859621160,68.0343799591064,-28.9062519073486,0.67,0.113152107273237,8.68437767028807,73.4766666666667,0.257352941176471,-38.0937538146973,-36.2666664123535,-38.2250022888184,327.968657016754,40.0000038146973,38.0625,33.9124984741211,0.0,-60.4680428938432,0.061105862259865,50.0,53.875,360.0,-30.6000022888184,-27.8604183197021,-32.4187507629394,-38.1187515258789,-39.9312515258789,-60.3875045776367,2.98881263763409,3.0722549232914,2.6997600390478
859633515,39.2375037670135,-36.5000038146972,1.0,0.273720337386384,4.79374694824218,132.708,0.13534482057823,-41.2937507629395,-36.3979199727376,-58.3625030517578,243.072807788848,2.73749995231628,5.88125038146973,0.971875190734863,0.0,-70.9273123490183,0.086476251482964,110.0,154.0,760.0,-36.5000038146973,-30.4770832061768,-27.6062507629394,-47.9562492370606,-40.875,-73.9750061035156,3.35735444627656,3.63828167377708,2.50604006314214
859636693,78.5500030517578,-40.318748474121,0.7399999999999,0.0270025231467598,11.3125,54.4447058823529,0.369798650711936,-51.631248474121,-52.9583320617675,-56.6750011444091,303.281277418136,38.2312545776367,40.8500022888183,37.4125022888183,0.0,-65.2004795074462,0.0611246861517429,29.9999980926513,37.9166679382324,350.0,-40.318748474121,-40.6812477111816,-44.6406269073486,-53.5562477111816,-53.0208320617675,-65.6125030517578,2.91198689543902,2.81442632871397,2.44364402998648
859640113,55.725004196167,-37.6250038146972,0.72,0.469736370630494,3.35624694824218,161.667999999999,0.117307692307692,-40.9812507629394,-41.5687522888183,-44.9562530517578,298.088133335113,18.1000003814697,19.6812515258789,20.5124988555908,0.0,-71.6949793497721,0.0268642101436853,70.0,80.6666641235351,370.0,-37.6250038146972,-33.9479179382324,-44.1062507629394,-49.2750015258789,-47.9458351135253,-72.3312530517578,4.37420676835094,4.68108528746114,3.49464366977523
859640396,73.2625045776367,-33.9375038146972,0.6199999999999,0.0531953262481343,18.09375,97.1739999999999,0.270000011062617,-52.0312538146972,-51.25,-54.0093765258789,369.374871253967,39.3250007629394,35.4062538146972,38.7624988555908,0.0,-74.5752388000488,0.04681833460927,80.0,89.0416641235351,390.0,-33.9375038146972,-34.9979171752929,-40.9906253814697,-52.0812530517578,-51.360424041748,-74.3937530517578,2.48428866871132,2.44679778533191,2.37055335665686
859652686,77.9500007629394,-32.1125030517578,0.68,0.232478531034049,9.19374847412109,67.05,0.112068965517241,-41.3062515258789,-40.189582824707,-47.1562519073486,112.500071525573,45.8374977111816,41.689582824707,44.514063835144,0.0,-63.6723452481356,0.0243032630532979,150.0,233.25,780.0,-32.1125030517578,-25.2479171752929,-36.8406267166137,-43.9500007629394,-42.4812507629394,-64.6750030517578,3.94433520277915,4.32669687001315,2.8820384862567
859655091,53.8624973297119,-32.9937477111816,0.719999999999899,0.0840036208027262,9.63750076293944,59.2985714285714,0.334999990606308,-42.631248474121,-41.2270851135253,-42.8187522888183,463.343501091003,20.8687496185302,12.5479164123535,11.1125011444091,0.0,-59.0249660491943,0.0522112883627414,29.9999980926513,31.0000019073486,320.0,-32.9937477111816,-31.4916687011718,-32.21875,-43.5874977111816,-45.5583343505859,-59.9937515258789,2.50615854648075,2.45603198363758,2.29550729675109
859655391,70.9062538146972,-33.7437515258789,0.74,0.041080099056151,10.3062477111816,57.4525,0.193478262230667,-44.0499992370606,-40.6385383605957,-44.125,242.119550704956,37.1625022888184,56.9177093505859,55.4437522888184,0.0,-64.65158203125,0.029965076595545,80.0,139.52082824707,570.0,-33.7437515258789,-28.1083316802979,-32.7000007629394,-47.3937492370605,-43.0760459899902,-64.8249969482422,3.38810051768011,3.58816781204126,2.87213007173592
859660174,76.3062477111816,-43.662498474121,0.6599999999999,0.062890465054617,12.5187530517578,68.9957142857143,0.334892078432432,-56.1812515258789,-55.8479156494141,-59.2479209899902,232.987076044082,32.6437492370606,30.3687515258789,27.4375,0.0,-72.2726696559361,0.093209221959114,50.0,54.75,440.0,-43.6624984741211,-43.5520820617676,-45.6958351135254,-58.8437538146973,-58.5458374023438,-72.3520812988281,3.25130182847014,3.44868590949677,2.61293449665598
859664949,71.5458374023437,-33.3812522888183,0.5533333333333,0.10473598722763,10.3687477111816,72.1661538461538,0.234999993944168,-45.5125007629395,-45.7749977111816,-46.5528411865234,306.749939918518,44.3062477111816,43.735424041748,42.8244361877441,0.0,-67.8955589294434,0.087548956274986,29.9999980926514,40.75,530.0,-37.09375,-34.8520851135254,-36.9380645751953,-45.5562515258789,-46.0906257629395,-46.6039810180664,2.17018870416918,2.1993557728428,2.05395878769406
859665111,47.640625,-20.9624996185302,0.95,0.26306806202725,5.36562538146971,133.04,0.179213485216915,-26.4812507629394,-23.9895839691162,-25.6999988555908,383.474260568618,26.5625,32.9520874023437,28.0687503814697,0.0,-50.8759613037109,0.0835190713405609,40.0,60.5416679382324,530.0,-23.3562488555908,-18.8854160308837,-19.1875,-26.5062503814697,-30.3416690826416,-51.724998474121,3.18008748302038,3.56641874396972,2.57133981455583
