Cell ID,AP Fano factor,AP amplitude (mV),AP amplitude adaptation index,AP amplitude average adaptation index,AP coefficient of variation,AP threshold (mV),AP width (ms),Afterdepolarization (mV),Burstiness,ISI Fano factor,ISI average adaptation index,ISI coefficient of variation,Input resistance (MΩ),Latency (ms),Latency @ +20pA current (ms),Rebound (mV),Rebound APs (number),Resting membrane potential (mV),Rheobase (pA),Sag area (mV*s),Sag ratio,Sag time (s),Wildness
20171204_sample_2,0.94020463799952,92.4708731472492,0.921983172821977,0.981921881764971,0.116992499494622,-27.9546119272708,1.28,0.0,0.685689201053555,0.00257039780483933,1.26808889099833,0.256077788012719,72.7258884225572,111.8,60.48,1.08913745595697,0,-66.970654708147,300.0,0.0,1.13215131514701,0.0,0
20171204_sample_4,1.06408176122744,88.1682895123958,0.902157011720556,0.979377468210703,0.12481424647067,-27.8212539851665,1.39999999999998,0.0,0.53711790393013,0.00181312424867326,1.08184807425106,0.20836207885098,71.3817837014794,76.16,45.72,0.111788465234084,0,-63.5307751983404,294.285714285714,0.0,1.03326520088627,0.0,0
20171204_sample_5,1.69483831249903,85.7968237251043,0.859043904784879,0.991825468045427,0.17271060182517,-26.3634007424116,1.40000000000001,0.0,0.495403472931563,0.00200678886750374,1.06527543826046,0.24914687958926,120.178483026101,62.56,35.5999999999999,0.62971892208219,0,-74.6359204098582,300.0,0.0,1.08129730977643,0.0,0
20171204_sample_6,1.53793044835574,97.3181016743183,0.930626885530266,0.984171490237331,0.148604409837964,-25.520984083414,1.2,0.0,0.604190919674039,0.00262060802035214,1.19924216282909,0.296179056008219,63.1107482487956,26.3599999999999,20.4,0.790131026780279,0,-59.4160372786223,400.0,0.0,1.1379550909813,0.0,0
20171207_sample_1,0.272787218166235,86.9474820792675,0.91631836645568,1.00018436850714,0.0619267636174929,-44.8297448456287,0.839999999999979,0.0,0.699328859060403,0.000957749479481497,5.60045326574421,0.219646268234587,39.9408075163762,79.84,49.76,1.7483333752374,0,-70.5805925413966,231.111111111111,0.0,1.33392151384383,0.0,0
20171207_sample_2,0.726064555006878,87.6763388514518,0.773740106783559,1.01625556027563,0.120695268078595,-47.6284436881542,0.920000000000004,0.0,0.479638009049774,0.00059039741129979,10.2695068981566,0.216063671120993,38.5270351413637,80.84,42.28,0.7139570877588,0,-67.9785788714885,240.0,0.0,1.16852467767838,0.0,0
20171207_sample_6,0.289960589730666,83.9087590575218,0.979456416174787,0.995856714822354,0.0660675412737422,-43.7650419771671,0.920000000000004,0.0,0.169892473118278,0.000395206405225839,1.07306061102971,0.133701353652839,100.077700092711,45.4,25.96,0.788821922497419,0,-64.713746908307,80.0,0.0,1.05989891940746,0.0,0
20171207_sample_7,0.982694413746359,82.1386538445949,0.95883262213292,0.994187496843229,0.128704568541507,-43.915681540966,0.959999999999988,0.0,0.245468844918857,0.000563650198837566,1.06616200407651,0.162487674377365,96.5828671042214,40.0,25.44,0.395203547718438,0,-67.8824646115303,100.74074074074,0.0,1.05645232343996,0.0,0
20171219_sample_1,2.54527097748402,102.063372731208,0.632451783065245,0.994599379863979,0.195746000302405,-44.967595487833,2.04000000000004,0.0,0.0,0.00563047714779331,1.31965289573418,0.33247590868064,178.404058464935,168.04,113.96,1.66838320149553,0,-71.8545997619629,60.0,0.0,1.08893428538573,0.0,1
20171219_sample_2,3.61122186617793,95.3690968453884,0.591789403040129,1.04486664142833,0.252151445811502,-46.3068187236785,1.59999999999999,0.0,0.577220077220077,0.00280624604145172,1.76708579427123,0.284191576007397,177.908654456337,127.08,77.0399999999999,2.94811701924535,0,-69.6829984307289,60.0,0.0,1.12213873738728,0.0,0
20171219_sample_3,4.04509749178667,90.8973813056945,0.554456604181764,1.00838118681639,0.249557695562631,-42.491365224123,1.59999999999999,0.0,0.456954667290673,0.00849763808423029,1.65860420861688,0.39174549433397,124.003156711657,104.12,71.04,1.8102133317339,0,-73.1868996709585,120.0,0.0,1.09718456098568,0.0,0
20171219_sample_4,3.96900403828343,97.2878150641918,0.713558325048222,1.17381688308367,0.263997094910531,-44.0091267228126,1.19999999999997,0.0,0.611940298507463,0.00276658595198913,2.53102149352027,0.315582859911169,113.450759833057,61.12,38.5999999999999,3.16218295478286,0,-70.1149203687906,120.0,46.6731679064037,1.20916581096542,0.50656,0
20171219_sample_6,2.4049005033006,102.040879428386,0.904810934970142,0.989830361195961,0.212983643251126,-46.829842031002,1.2,0.0,0.260042283298097,0.00180884241435562,1.39496397194366,0.277207206931052,115.032886952161,140.76,87.84,4.73940324312799,0,-71.3529561519622,100.0,48.541387270987,1.34397824162,0.52764,0
20171219_sample_7,4.17845118319802,93.8744507730007,0.588978840431973,1.01995120756009,0.286900000694912,-41.4273664355278,1.35999999999997,0.0,0.531003382187147,0.00449365667574931,1.74179961761446,0.34991850650127,128.009014981133,151.04,91.28,1.41003779036961,0,-71.568008685112,80.0,0.0,1.08429153671343,0.0,0
20171219_sample_8,3.94983506037881,94.5838764309883,0.654061642324217,1.01381025637344,0.238040318820078,-44.0932996571064,1.31999999999998,0.0,0.782131661442006,0.0106682357934499,9.93803553665563,0.489011371773348,86.886850816508,133.56,72.68,2.53585895426942,0,-70.9855164214968,160.0,0.0,1.2026537783585,0.0,0
20180102_sample_1,3.74725218201705,90.9533314406871,0.789739764299491,0.972043019216582,0.257115464153723,-43.0283024907112,1.52000000000002,0.0,0.0,0.0169578053071397,1.4875549530701,0.498609785631817,127.759576916694,224.28,109.16,6.92995164364012,0,-67.4042143344879,60.0,44.6317729043954,1.44218104409476,0.49208,0
20180102_sample_2,3.75511596408598,92.0249074697494,0.571530649289602,1.02665758421682,0.242162607424945,-41.7502671480178,1.60000000000001,0.0,0.673952641165756,0.00536906662728384,2.84369625729316,0.34590174213649,220.187813714146,69.92,41.72,3.23107423127437,0,-61.2797762535512,40.0,0.0,1.09542418686507,0.0,0
20180102_sample_3,1.18240495327597,88.6104926466941,0.936613487007088,0.994892744797825,0.139220727729333,-32.6241068542003,1.76000000000003,0.0,0.181270903010033,0.00153800726895959,1.10517172337216,0.212070900803599,144.128317780792,334.88,110.84,0.521762163762197,0,-62.628464461863,63.1578947368421,0.0,1.04968482297621,0.0,0
20180102_sample_4,4.51353065810616,96.5481325984001,0.609366385976159,1.06182913059734,0.270584085909416,-48.2311658561229,1.43999999999999,0.0,0.306740027510315,0.00356139266198282,1.946907653434,0.307860986143069,161.243067290633,85.16,54.48,4.52220440208434,0,-67.4653268247842,60.0,33.5394453807176,1.27851677534443,0.38708,0
20180102_sample_5,0.928787546004067,98.4029807150363,0.881057229312012,0.98564503788232,0.111967753588069,-43.3678105473518,1.75999999999998,0.0,0.253661685758163,0.00298966226770805,1.48476052249637,0.224330641983817,152.79526938019,218.04,101.12,5.20361027842317,0,-63.1254733085632,20.0,0.0,1.15379698694562,0.0,0
20180103_sample_1,4.71763735151643,94.370249658823,0.684545858430834,1.00934729777943,0.266782503730919,-45.0772568583488,1.39999999999998,0.0,0.539280958721704,0.00445992098287347,2.15545959285937,0.34007918640197,118.752089922626,101.48,64.12,5.07343542880457,0,-64.5649971812963,60.0,37.7424543887378,1.25204497670922,0.4334,0
20180103_sample_2,2.48241631590958,93.3276265859603,0.71228846219191,1.00731970323206,0.214480283129778,-47.7445349097251,1.2,0.0,0.704517704517703,0.00231800024013049,3.95621224507272,0.299620349578024,76.6650081142073,76.24,53.24,5.79092296512325,0,-67.6823491603136,61.3333333333333,45.5198915873468,1.40713338762231,0.52408,0
20180103_sample_3,1.52696563283221,93.8943661749363,0.903416879123985,0.991393136615344,0.156330467189011,-35.6613285839557,1.2,0.0,0.556179775280898,0.00143558553936657,1.13791188174713,0.242734400740723,120.04582529444,114.32,61.32,3.01988261401032,0,-64.2781575635075,90.0,33.4465930713714,1.181623023433,0.36516,0
20180103_sample_5,1.79499375194894,80.3433544933796,0.914292979584907,0.993582194487726,0.178402362294321,-33.4578566253185,1.51999999999996,0.0,0.368960468521229,0.00170744191995906,1.14485468087053,0.222061129914195,104.025816102822,151.24,79.96,1.37386168749866,0,-64.2559457734227,100.0,0.0,1.02827271598489,0.0,0
20180103_sample_6,1.52585033024118,91.4979316294193,0.848975286597318,0.996385367842955,0.154822918344155,-36.7370918393135,1.51999999999996,0.0,0.357907253269917,0.00165885780695238,1.14649500685921,0.230668620710205,134.745468137164,159.28,83.6,0.973392595871821,0,-64.1132577821612,100.0,0.0,1.06035798928171,0.0,0
20180103_sample_7,3.40481302072821,95.2253863215446,0.725982187614578,1.0032883279622,0.247257296230798,-44.3471148610115,1.31999999999998,0.0,0.419548872180451,0.00336264411725693,1.75874282457354,0.350625005182239,242.000339242319,166.16,80.4799999999999,5.49688273892681,0,-63.142297321558,20.0,45.5404496003686,1.1241689689396,0.42852,0
20180103_sample_8,1.61467575977749,94.1664353013038,0.937955692540818,0.996540439604427,0.15894177699738,-33.2421325147151,1.12,2.14264541864395,0.653206650831354,0.00175441087884918,1.50232424972812,0.266422381165839,125.893601328134,106.48,64.12,1.13006412900823,0,-69.7200758188962,140.0,0.0,1.10225722264447,0.0,0
20180104_sample_2,2.16487673879773,85.3211544454097,0.684777524937692,1.00607145438084,0.201607975786467,-34.4773419201374,1.43999999999999,0.0,0.0,0.0021562191788487,1.44424110995607,0.307018116040414,195.810905005782,162.16,73.76,2.56623132653668,0,-66.0221913784742,63.7037037037037,0.0,1.14597890825474,0.0,0
20180104_sample_3,2.21926054842266,84.2131227254867,0.962823557884927,0.984913300852194,0.210553285497389,-44.9217706918716,1.59999999999999,0.0,0.351318209687308,0.00215181489979954,1.19015786732221,0.217003274194269,142.428083217569,114.36,61.56,3.14793932643611,0,-63.826085832715,60.0,0.0,1.07001440673005,0.0,0
20180104_sample_6,0.956441871194258,90.4213301837444,0.96208252333171,0.99520353519956,0.120279703133505,-39.3295921385288,1.23999999999999,0.0,0.6018779342723,0.0021791835882234,1.21962343441402,0.270938715923502,248.375925521055,75.92,42.3999999999999,2.06170188793343,0,-65.7660020321607,60.0,0.0,1.13337880363062,0.0,0
20180105_sample_4,1.5551642716892,92.8917229175567,0.690116374003186,1.02537424116647,0.160711916653142,-37.2486114501953,1.36,0.0,0.549188156638013,0.001578393546824,7.61214182049267,0.225286311012055,133.118659953276,102.76,78.56,2.36399670952643,0,-64.0122043132782,100.0,0.0,1.10828750925551,0.0,0
20180105_sample_5,3.73331189996434,83.8049761950969,0.56663825076094,1.04227409037831,0.259650547700921,-38.0430929362773,1.84,0.0,0.0,0.00675869687677456,2.37038491751767,0.371708983183589,150.015456298987,153.24,113.76,2.19279521089375,0,-63.1322242170572,60.0,0.0,1.07543973247686,0.0,0
20180105_sample_6,0.571825048149175,96.0394591093063,0.885647793455325,0.995151430494182,0.0863227338942447,-38.996797055006,1.32000000000004,0.0,0.622549019607843,0.0024896617418876,1.59074163614035,0.250967654807453,122.517286173999,228.44,108.8,1.37311895130454,0,-68.4170448571443,60.0,0.0,1.09529540120955,0.0,0
20180108_sample_1,2.85723254725091,89.6829664707183,0.700868980030038,1.00327942275852,0.218473864809657,-43.1367196142673,1.71999999999999,0.0,0.0,0.00452091691265646,1.72296602730377,0.305132754819779,160.657167303065,208.96,105.16,2.99954088004042,0,-63.5657062232494,40.0,0.0,1.14755076136435,0.0,0
20180108_sample_10,4.66949425796558,95.1014496386051,0.958352228806043,0.994864649557699,0.282448650090261,-34.9745862185955,1.47999999999998,2.96373292803764,0.585937628029694,0.00247967921415141,1.13199114705309,0.295665661543395,61.0421829484403,101.64,65.04,0.0,0,-59.8361731827259,200.0,0.0,1.00534502298134,0.0,0
20180108_sample_3,1.44282450403434,91.0160280764103,0.79204442116372,0.999673519446203,0.158595646805067,-34.845795482397,1.43999999999999,0.0,0.559432933478734,0.00191689707032425,2.12343788963067,0.241616846902179,189.913494493812,131.44,81.44,2.00349829322138,0,-59.2359234213829,60.0,0.0,1.09226846656139,0.0,0
20180108_sample_4,3.59504522900165,97.3787009716034,0.658876155408296,0.996121176380497,0.225004076335165,-41.316345334053,1.15999999999999,0.0,0.636761487964988,0.00380642349731616,5.39934467882281,0.348874341332328,88.7958921808749,55.5599999999999,34.8,5.62038413593453,0,-62.1672399841249,80.0,36.2481458090245,1.40306977733882,0.4398,0
20180108_sample_5,2.38520016487928,93.6613529920578,0.884983605318503,0.982075959061009,0.200669209017625,-37.6143306493759,1.31999999999998,0.752646476030349,0.598134671187874,0.00407783376888398,2.41565043442742,0.322519441446147,34.7439555078744,215.76,93.0,2.56060859615976,0,-66.2047871798276,160.0,0.0,1.68364056929006,0.0,1
20180108_sample_7,2.56065107840449,90.1224687695503,0.688563891421754,1.01354526505287,0.205983315294922,-33.6281135678291,1.68000000000001,0.0,0.68408056483516,0.00344798817948518,3.09004487233887,0.286561165370247,121.220025962839,491.4,130.64,2.99711657928638,0,-53.2179203100502,23.9999999999999,0.0,1.15338691370613,0.0,0
20180108_sample_8,5.13227528815344,93.9767993986606,0.84827240548895,0.996965403613217,0.287077175842122,-42.0416593551635,1.32000000000001,0.0,0.314285714285713,0.00333256650186777,2.00774170706549,0.384645556985712,111.572325703998,95.0,45.72,3.63730562412362,0,-64.8840499714016,80.0,48.2320497067267,1.24178058059088,0.54904,1
20180108_sample_9,8.71325082098556,89.7320099174976,0.953025655833207,0.998107581405414,0.460956911623303,-34.0398885309696,1.71999999999999,0.0,0.470655926352128,0.00108614993986369,1.47025873784113,0.225393320066859,155.833640217781,130.92,83.64,0.724418370570205,0,-68.0674434512853,140.0,0.0,1.03776170861115,0.0,0
20180109_sample_1,3.72975959530687,87.0448723435401,0.626557066426207,1.01114323019013,0.251764256779535,-37.7370417118072,1.87999999999999,0.0,0.654794520547945,0.00364787199124726,2.14149912782486,0.315876052092837,216.113895411292,347.08,129.92,4.42376008832883,0,-65.7802198350429,40.0,54.8206128273902,1.16143112863046,0.50772,0
20180109_sample_2,1.91702958784151,94.1064916551113,0.849697891239413,0.996322603411046,0.17937290403613,-36.0024981200695,1.39999999999998,0.0,0.472551130247578,0.00202295616983332,1.16204907167104,0.263399151022207,197.668116706113,110.36,71.72,3.15632713221572,0,-63.7992876380681,60.0,49.2597951829436,1.13135150861722,0.48756,0
20180109_sample_5,1.02899553354009,83.8026963174343,0.898127431009151,0.993531144974213,0.125961010256884,-35.8068421483039,1.59999999999999,0.0,0.565071368597817,0.00236404149377593,1.4368825178539,0.255725123313419,110.352720413357,235.2,93.4,1.96097116832352,0,-68.5356162145733,41.3333333333333,0.0,1.06344122892797,0.0,0
20180110_sample_1,2.74234866806929,91.8396301567554,0.932580377856614,0.992203534522333,0.217287783637628,-35.7204340398311,1.71999999999999,0.0,0.345454545454545,0.00136557495901207,1.04560682636305,0.203945901304628,112.354615991314,144.24,51.9199999999999,0.356076667052981,0,-60.074187336862,61.8181818181818,0.0,1.03794277271297,0.0,0
20180110_sample_2,1.11408614828085,92.6712602376937,0.940405578933355,0.987671629747821,0.127971904847345,-34.6066243946552,1.39999999999998,0.0,0.616129032258064,0.00207422089767903,1.12516127024425,0.229530878199386,113.800239259998,138.56,82.72,0.705576238571154,0,-66.8925314888358,121.333333333333,0.0,1.05480548175686,0.0,0
20180110_sample_3,5.25291327542415,86.244136095047,0.59092152623835,1.02985989488844,0.296451887030346,-38.2176004350185,1.47999999999998,0.0,0.726384364820847,0.0100286953325983,3.57194244604316,0.455322604518452,118.831900718311,150.32,91.16,2.78120802934248,0,-66.4440310999751,100.0,0.0,1.16501060202541,0.0,0
20180110_sample_4,0.806313556811013,86.616126820445,0.930420523134877,0.990552516677085,0.111020740050042,-29.828866943717,1.43999999999999,0.0,0.137777777777777,0.00115328277886497,1.04642901588809,0.176436506566283,105.678521350026,143.72,57.88,0.877252575561151,0,-55.5149717755615,100.0,0.0,1.06730169455422,0.0,0
20180110_sample_5,3.18103884066602,79.8479542136192,0.788551868680494,0.975426821312004,0.244436594917835,-31.2299951910972,1.36,0.0,0.714695340501792,0.00438008826640405,1.18276983641367,0.310524450407219,93.147898266713,103.16,60.96,0.623676306484668,0,-64.787838974595,174.285714285714,0.0,1.08581361539456,0.0,0
20180110_sample_7,0.835073089589556,94.5720858871936,0.946897625207665,0.995171818422237,0.108866062442953,-34.2535004019737,1.48000000000003,0.0,0.364688856729377,0.00156712249931488,1.09791441796497,0.20723568513822,179.160171706229,246.04,116.0,1.09587678160195,0,-62.1809022024273,40.0,0.0,1.07040802375183,0.0,0
20180110_sample_8,4.29942560164142,97.0038250088691,0.510076623376924,1.14166404918802,0.261845731803541,-46.6931164264678,1.28,0.0,0.622030237580994,0.00423614626648715,3.35361664833172,0.348648457080489,58.5486640062714,68.56,43.6,5.87423319960473,0,-62.554775814712,60.0,40.6942951740325,1.57078064522473,0.52904,0
20180111_sample_5,2.57478026434994,86.8573226034641,0.963871747796735,0.991383708329578,0.215775354675703,-37.9967428743839,1.48,0.0,0.644341801385681,0.00141503387897392,1.11958600932008,0.234240188421208,114.837742991745,141.28,49.88,0.323706876020104,0,-61.7044752016663,61.1764705882352,0.0,0.994044020025794,0.0,0
20180115_sample_2,0.824224394581444,85.95578558743,0.808024837459646,0.953809933580236,0.108095735338808,-29.8889074474573,1.56,0.0,0.0,0.0118477880262425,1.52209667327826,0.359263475792617,75.9901590951319,86.96,64.76,2.15365227676528,0,-61.52877375409,200.0,0.0,1.19164423298236,0.0,0
20180115_sample_5,2.07509484662144,82.7286392450332,0.887697776411249,0.972208010974314,0.200821291808966,-38.3680798113346,2.11999999999998,0.0,0.0,0.00174621251348435,1.26303163735163,0.171561049368446,56.8753285266251,117.56,66.84,0.336681350273295,0,-58.5173343457281,160.0,0.0,1.01495603267592,0.0,0
20180115_sample_7,1.67330369397036,95.2193439006805,0.730760713498767,1.00734407126018,0.160587711365292,-42.9755672812461,1.12,0.0,0.629353233830845,0.00319680219780219,7.19752531715915,0.296351541590991,55.1271368563175,107.52,66.28,2.25285447753088,0,-62.5687066860497,120.0,0.0,1.24018071257837,0.0,0
20180115_sample_8,6.56276273749484,94.6360565721988,0.693797920591602,1.00466238178928,0.346042179576907,-39.5468920469284,1.63999999999997,0.0,0.567951318458417,0.00357624042211516,4.42296072507552,0.303805883787031,147.850093397178,234.92,110.08,3.63533999030974,0,-58.765363754332,40.0,0.0,1.11214627872578,0.0,0
20180115_sample_9,2.20028047093944,97.1166230738163,0.778828099960134,1.00211148638992,0.194804551854339,-34.9104106426239,1.32000000000001,0.0,0.564593301435406,0.00156602465960104,3.25615771795554,0.242042947951977,145.459201112389,144.52,73.16,3.63556614482423,0,-58.5630692243576,80.0,0.0,1.10421966690177,0.0,0
20180118_sample_1,5.63326901327928,86.3711908459663,0.69640128918187,1.03142635237847,0.311618309234455,-22.0111906528472,1.67999999999995,0.0,0.6875,0.00522294988577261,9.27302042347323,0.352701377932189,93.1596037559211,238.92,146.48,0.0,0,-54.7579396635294,180.0,0.0,1.11457046345455,0.0,0
20180118_sample_10,4.09317162426067,95.5996513366699,0.727459213645099,1.01459184031621,0.267723376862045,-41.5165685117244,1.15999999999999,0.0,0.52755905511811,0.0018699217221135,6.61095635083863,0.297201696613882,61.9724572543055,129.72,44.88,5.00487629918932,0,-58.0441624224185,40.0,35.9376211042699,1.52071411958288,0.4968,0
20180118_sample_2,3.81713002129006,91.0063944756984,0.954467702758191,0.992412411079055,0.255506301048538,-39.8775860667228,1.36,0.0,0.339755940912009,0.00325668465469706,1.21134970862096,0.295970047877695,150.192213704188,117.68,73.0,3.79876540730988,0,-66.5273807674646,80.0,0.0,1.15951648889637,0.0,0
20180118_sample_4,0.786450790026778,94.4959968328476,0.970194130576598,0.993856432140765,0.106717104172771,-32.3168635368347,1.28,0.0,0.388189738625362,0.00155064499788668,1.14191100212531,0.234859091509626,158.105932757258,152.56,75.4,4.00760004422281,0,-55.8543285652995,46.6666666666666,0.0,1.16031567869933,0.0,0
20180118_sample_6,5.11493102196716,99.3916317820549,0.609741768295447,1.06078030415723,0.30211653627199,-45.3685410320758,1.68000000000001,0.0,0.479738562091503,0.00429206175081729,1.48658359296109,0.394847938692932,125.022536084055,278.76,432.88,3.44601132273673,0,-59.7015001431107,40.0,0.0,1.13870844068483,0.0,0
20180118_sample_7,2.57328841664598,92.5399586558342,0.714205397354375,0.993822508603135,0.194110140181202,-36.267977207899,1.12,0.0,0.735430157261795,0.00622992205170554,2.57598537740307,0.400967514893798,81.4303229099937,53.48,34.12,4.72228918979686,0,-55.3252695567905,80.0,19.0832640658319,1.32534096415754,0.2522,0
20180123_sample_1,3.0231938171623,87.1211439371109,0.763933068404517,0.901075725953023,0.241638032852313,-28.0146822333335,1.36,0.0,0.738651994497936,0.00442479354770083,1.37590647131874,0.289397643953458,77.0462213829159,47.8,32.84,0.183777649652547,0,-58.9086718678474,300.0,0.0,1.03886330973994,0.0,0
20180123_sample_3,3.16142365942364,82.6926454901695,0.865227777650209,0.991607086261195,0.243315548417528,-32.6722264289855,1.43999999999999,0.0,0.555558595780775,0.00364876949002519,1.34250593076487,0.315236619870091,130.194899924099,98.04,60.8,4.57651316139914,0,-54.525519119203,80.0,34.3555369366704,1.34873753914765,0.47064,0
20180123_sample_5,0.327565744209289,87.5545479357242,0.895931385202972,0.983556531890392,0.0673294427788608,-36.8354097008705,1.35999999999997,0.0,0.0,0.000861601839080459,1.07565872479593,0.133514961508035,89.4432901889085,226.6,72.68,3.08904999287153,0,-54.9906077384948,27.2,34.9048841807247,1.33127961289855,0.45676,0
20180123_sample_6,1.27173332045367,90.0347288697958,0.949953946609521,0.981835344149756,0.146235642785952,-20.0888570398092,1.32000000000001,0.0,0.649157581764122,0.00187563190184049,1.24994293901032,0.239863963352881,67.0489340592175,129.28,85.08,1.54875811646424,0,-53.6669467322528,260.0,0.0,1.16390747792175,0.0,0
20180123_sample_7,1.53934297362507,82.6721247285604,0.894550450487471,0.969839090436579,0.164897938521592,-29.6788346022367,1.2,0.0,0.741019214703425,0.00311404963900342,1.07061785762089,0.263223058700974,70.1232418790459,59.96,40.56,4.13309512861762,0,-57.0489640265703,129.090909090909,36.2150668762622,1.55930460757539,0.51004,0
20180208_sample_2,1.62044104375128,94.7621874511241,0.86162713504802,0.979757116118537,0.157605436503704,-40.0679782032966,1.23999999999999,0.0,0.0,0.0022950982532751,1.41133769678674,0.250278134216945,68.2725143879652,96.08,82.04,4.39640594099197,0,-63.7199030965566,86.6666666666666,39.3699143740532,1.40710164492056,0.4904,0
20180208_sample_3,1.84824870084314,92.2302454710006,0.873500068350618,0.968180108986624,0.177041473952047,-47.5971475243568,1.11999999999998,0.0,0.733193281735376,0.00250627146899135,1.17073117612683,0.278604100979005,96.5201470734817,56.44,27.68,7.22480610013643,0,-65.4190291568636,74.6666666666666,40.5487671758236,1.43350667819284,0.47432,0
20180208_sample_4,3.6421231825234,96.9790704548358,0.755233500053954,1.09179380716329,0.240601129597284,-41.403591632843,1.15999999999999,0.0,0.0425531914893626,0.00311586580506193,1.65372042117639,0.362058239929641,75.8473640531301,95.08,79.7599999999999,2.73424884397829,0,-62.995590801537,100.0,0.0,1.20863989980196,0.0,0
20180208_sample_5,4.50360295806375,91.2959240376949,0.937546905017632,0.990335432374097,0.27886542751173,-42.0850068330764,1.0,0.0,0.613219094247245,0.00267957909316303,1.20636618155003,0.345974068163978,75.1759015675633,48.24,26.4399999999999,5.9205448314774,0,-60.606125704199,75.7894736842105,39.0017396840456,1.55796514165377,0.4986,0
20180213_sample_3,4.83425328650514,95.9000848233699,0.697412891931708,1.0025571723806599,0.310033592804162,-45.031014829874,1.23999999999999,0.0,0.0,0.00487183348152201,3.55164353456047,0.353486891402191,85.1286842332531,71.48,48.24,6.74922728400113,0,-62.0731455855071,60.0,41.6587858286494,1.42509746203578,0.51976,0
20180213_sample_5,0.968643138340473,73.8411750644445,0.920465851581112,0.997362190611101,0.137817494110054,-50.1482412219047,0.560000000000004,0.0,0.0,2.61848558340072e-05,1.01182676616796,0.0727461892508943,322.464730292558,29.64,12.6799999999999,7.45186819527889,0,-67.9968375384807,40.0,47.7993917705121,1.11592360691968,0.41052,0
20180215_sample_1,0.19094831382975,73.1333456933498,0.933277656974069,0.996311830725384,0.0569966412106386,-38.167230784893,0.679999999999986,0.0,0.0,0.000200016233766233,1.01386258543827,0.128737387049684,184.127387446661,29.04,17.56,1.5117507160632,0,-67.5621711924672,120.0,0.0,1.05794837833371,0.0,0
20180220_sample_1,1.60723775270025,95.4407341778278,0.924705371332865,0.993579974494293,0.163208782494128,-30.1535837352275,0.960000000000016,0.0,0.0,0.000193764732323176,1.02712955532861,0.118646453629274,263.382795256873,96.88,33.48,8.77810917154062,0,-49.4623327553272,28.9855072463768,53.684998265952,1.3180926527658,0.5252,0
20180220_sample_2,0.784028365812823,90.8797997981309,0.90431969622997,0.964075829581377,0.106659702217785,-27.3195747286081,1.87999999999999,0.0,0.222718570516911,0.00305267776563763,1.24354469779513,0.238753466146472,133.997631100937,65.12,44.24,0.790488656917297,0,-60.0231666587293,180.0,0.0,1.05373692527974,0.0,0
20180225_sample_1,4.44298371294119,73.0488076806068,0.706519440266608,0.92021913732727,0.295831432936419,-27.8305411338806,2.03999999999998,0.0,0.372926711668273,0.00660686757096909,1.76401511442379,0.303958583458741,121.044561738769,240.16,99.24,0.476527314126641,0,-67.9055851578712,120.0,0.0,1.0633433577582,0.0,0
20180225_sample_2,1.11171853299608,93.8418731093406,0.93393980263296,0.982944839014339,0.12772275030331,-38.0623862147331,1.48,0.0,0.558567279767667,0.0031776231884058,1.11207292380709,0.277045453481601,120.936207726952,144.44,55.52,0.114096131746734,0,-75.1120590254664,121.176470588235,0.0,1.04681520843643,0.0,0
20180225_sample_3,0.833990093785634,89.9975784122943,0.729166944882806,0.992167599741342,0.105295397888913,-39.2408221960067,1.36,0.0,0.720774117413772,0.010828619080407,3.60024470465563,0.431741096430659,237.923673321803,110.32,53.6,1.52359877064102,0,-69.8681671202182,54.6666666666666,0.0,1.06904509458945,0.0,0
20180225_sample_4,0.541211603061486,95.0428210198879,0.968945912540648,0.989920109603269,0.0851409123050338,-35.0996442139148,1.43999999999999,0.0,0.172121212121211,0.00314030874496697,1.18751227763182,0.264258183256476,144.2434113125,120.4,68.24,1.89867643450826,0,-64.1035841047763,100.0,0.0,1.08906585074379,0.0,0
20180225_sample_5,2.87422294664763,90.3412066400051,0.837087242357754,0.985156464453455,0.238215400781385,-39.0587374567985,1.24000000000001,0.0,0.0,0.00541217204775949,2.49691057984545,0.346729243712162,98.3667436667851,177.08,79.0,5.70149447372369,0,-64.2814698845148,80.0,36.2086739087106,1.34151383269923,0.4216,0
20180225_sample_7,2.03835326398113,70.0608491897583,0.939858404698841,0.997870807789006,0.240956578247081,-39.3528304994106,0.520000000000006,0.0,0.0,4.13184245887086e-05,1.02046511586242,0.08695472752719,190.610922634601,9.87999999999999,5.28,1.56073587555174,0,-51.2505990505218,44.7787610619469,0.0,1.07258925805446,0.0,0
20180228_sample_3,2.02847929607309,89.111790060997,0.752726519625794,0.902908669196303,0.167213090180413,-31.4838178455829,1.63999999999997,0.0,0.0,0.00995326670301047,1.98091603053435,0.368310157243987,52.0488710701464,110.64,74.16,0.0,0,-74.0773623034358,380.0,0.0,1.03440585650021,0.0,0
20180306_sample_1,1.16317480403009,72.6977586746215,0.949926822142164,0.99773621284604,0.161339591907137,-33.1187881529331,0.519999999999992,0.0,0.0,3.67793129795294e-05,1.01185367914237,0.0788736037551657,138.488252184043,18.56,10.2799999999999,3.86272840049067,0,-53.3369367681443,109.126213592233,39.3636760514973,1.27457314213959,0.483319999999999,0
